Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,ISSN,ISBN,CODEN,Document Type,Publication Stage,Access Type,Source,EID
"Jeong S., Lee U., Kim S.C.","57203640273;57203640742;12752392800;","Spectrogram-Based Automatic Modulation Recognition Using Convolutional Neural Network",2018,"International Conference on Ubiquitous and Future Networks, ICUFN","2018-July",, 8436654,"843","845",,,"10.1109/ICUFN.2018.8436654","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85052528017&doi=10.1109%2fICUFN.2018.8436654&partnerID=40&md5=80c376034c4d885f6b9546507cc450b9",21658528,9781538646465,,Conference Paper,"Final",,Scopus,2-s2.0-85052528017
"Hwang D.-H., Shin J.-M., Choi Y.-H.","57200140802;57203464861;56532761600;","Authentication Protocol for Wearable Devices Using Mobile Authentication Proxy",2018,"International Conference on Ubiquitous and Future Networks, ICUFN","2018-July",, 8436650,"700","702",,1,"10.1109/ICUFN.2018.8436650","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85052513326&doi=10.1109%2fICUFN.2018.8436650&partnerID=40&md5=25f0db7d845352d7c71824ad39ff5d88",21658528,9781538646465,,Conference Paper,"Final",,Scopus,2-s2.0-85052513326
"Yun K.-W., Kim H.-G., Kwon J., Jeong H.-Y., Choi Y.-H.","57203634817;57203642141;14028548900;7401619744;56532761600;","Vehicular Acceleration Advisory Algorithm Using V2V Communication in Highway Junction Point",2018,"International Conference on Ubiquitous and Future Networks, ICUFN","2018-July",, 8436985,"85","88",,,"10.1109/ICUFN.2018.8436985","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85052511358&doi=10.1109%2fICUFN.2018.8436985&partnerID=40&md5=2daa3e5f0fa815993d9a2ea28752293f",21658528,9781538646465,,Conference Paper,"Final",,Scopus,2-s2.0-85052511358
"Choi S.-H., Ko D., Hwang S., Choi Y.-H.","57189217848;57203641349;57203633620;56532761600;","Memory-Efficient Random Forest Generation Method for Network Intrusion Detection",2018,"International Conference on Ubiquitous and Future Networks, ICUFN","2018-July",, 8436590,"305","307",,,"10.1109/ICUFN.2018.8436590","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85052497503&doi=10.1109%2fICUFN.2018.8436590&partnerID=40&md5=f104d5d40004b594b5c8fd7a15938ce9",21658528,9781538646465,,Conference Paper,"Final",,Scopus,2-s2.0-85052497503
"Min S.-W., Chung S.-H., Ha Y.-V.","57203641392;24293058600;56506408100;","An Improved Mobility Support Mechanism for Downward Traffic in RPL",2018,"International Conference on Ubiquitous and Future Networks, ICUFN","2018-July",, 8436982,"311","313",,,"10.1109/ICUFN.2018.8436982","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85052525765&doi=10.1109%2fICUFN.2018.8436982&partnerID=40&md5=de1cc1ff5ce5bd9371160e98726c818a",21658528,9781538646465,,Conference Paper,"Final",,Scopus,2-s2.0-85052525765
"Park T., Seo H., Park C., Kim H.","55808186000;55419748000;57203641622;8912582200;","Parallel Implementation of Simeck Family Block Cipher by Using ARM NEON",2018,"International Conference on Ubiquitous and Future Networks, ICUFN","2018-July",, 8436995,"703","707",,,"10.1109/ICUFN.2018.8436995","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85052511064&doi=10.1109%2fICUFN.2018.8436995&partnerID=40&md5=91b668208e150da06ea45fd04d23ffb7",21658528,9781538646465,,Conference Paper,"Final",,Scopus,2-s2.0-85052511064
"Park C., Park T., Seo H., Kim H.","57203641622;55808186000;55419748000;8912582200;","Optimization of CHAM Encryption Algorithm Based on Javascript",2018,"International Conference on Ubiquitous and Future Networks, ICUFN","2018-July",, 8437030,"774","778",,,"10.1109/ICUFN.2018.8437030","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85052496134&doi=10.1109%2fICUFN.2018.8437030&partnerID=40&md5=42916b1ee24f70740246e1392f1425b8",21658528,9781538646465,,Conference Paper,"Final",,Scopus,2-s2.0-85052496134
"Kranthiraja K., Long D.X., Sree V.G., Cho W., Cho Y.-R., Zaheer A., Lee J.-C., Noh Y.-Y., Jin S.-H.","55973871200;56329327500;57190406471;55641826700;7404469735;57203368552;7601479217;7006018712;56447578600;","Sequential Fluorination on Napthaleneamide-Based Conjugated Polymers and Their Impact on Charge Transport Properties",2018,"Macromolecules","51","15",,"5530","5536",,4,"10.1021/acs.macromol.8b00748","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85051418832&doi=10.1021%2facs.macromol.8b00748&partnerID=40&md5=2c06777afed3be0299b23f713f777826",00249297,,MAMOB,Article,"Final",,Scopus,2-s2.0-85051418832
"Jee C.H., Kang K.S., Bae J.H., Jung H.J., Park H., Yang J.Y., Huh P.","57191337116;57191332044;57197818028;57197805584;7601565187;9733123100;6603741375;","Ladder-Type Poly(3,4-ethylenedioxythiophene)-Poly (ethylene glycol)-Polyurethane Supramolecular Network for Gel Polymer Electrolyte",2018,"Polymer - Plastics Technology and Engineering","57","12",,"1236","1241",,,"10.1080/03602559.2017.1381238","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85032025434&doi=10.1080%2f03602559.2017.1381238&partnerID=40&md5=711b0a783b0379755cde8fff32b855ad",03602559,,,Article,"Final",,Scopus,2-s2.0-85032025434
"Soundharrajan V., Sambandam B., Kim S., Mathew V., Jo J., Kim S., Lee J., Islam S., Kim K., Sun Y.-K., Kim J.","57189026022;26647792400;57051707500;36149370300;55933192400;56647159000;57203127257;57207049578;57199439961;55551960800;35280305400;","Aqueous Magnesium Zinc Hybrid Battery: An Advanced High-Voltage and High-Energy MgMn2O4 Cathode",2018,"ACS Energy Letters","3","8",,"1998","2004",,18,"10.1021/acsenergylett.8b01105","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85050638679&doi=10.1021%2facsenergylett.8b01105&partnerID=40&md5=7bf772037f97a109e496a9c20eea3740",23808195,,,Article,"Final",,Scopus,2-s2.0-85050638679
"Choi T.-H., Woo J.-H., Jeon B.-G., Kim J., Cha M., Yoon T.-H.","55990884100;57190404483;57194762429;57191685242;7103399267;7201604366;","Fast fringe-field switching of vertically aligned liquid crystals between high-haze translucent and haze-free transparent states",2018,"Liquid Crystals","45","10",,"1419","1427",,6,"10.1080/02678292.2018.1442028","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85042217791&doi=10.1080%2f02678292.2018.1442028&partnerID=40&md5=f714b2c92534b72746e50b7339348ea1",02678292,,LICRE,Article,"Final",,Scopus,2-s2.0-85042217791
"Kumar D.P., Kim E.H., Park H., Chun S.Y., Gopannagari M., Bhavani P., Reddy D.A., Song J.K., Kim T.K.","56819609800;57194898845;57189006193;57195462393;56901212400;57191570257;55339567400;7404786898;18133964900;","Tuning Band Alignments and Charge-Transport Properties through MoSe2 Bridging between MoS2 and Cadmium Sulfide for Enhanced Hydrogen Production",2018,"ACS Applied Materials and Interfaces","10","31",,"26153","26161",,9,"10.1021/acsami.8b02093","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85049961926&doi=10.1021%2facsami.8b02093&partnerID=40&md5=57ebe3385d0d6c1fae404e77447263de",19448244,,,Article,"Final",,Scopus,2-s2.0-85049961926
"Kim S.J., Yang J., Lee S., Park C., Kang D., Akter J., Ullah S., Kim Y.-J., Chun P., Moon H.R.","57193702959;57200550882;57202433264;57202435277;57202438565;57200545476;56797713400;8578465600;25631739700;7402662455;","The tyrosinase inhibitory effects of isoxazolone derivatives with a (Z)-β-phenyl-α, β-unsaturated carbonyl scaffold",2018,"Bioorganic and Medicinal Chemistry","26","14",,"3882","3889",,6,"10.1016/j.bmc.2018.05.047","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85048309815&doi=10.1016%2fj.bmc.2018.05.047&partnerID=40&md5=6876fdd2cbd0dc62a0008b87d46a50ba",09680896,,BMECE,Article,"Final",,Scopus,2-s2.0-85048309815
"Tuladhar U.M., Lee G.M., Ahn S.","57103539300;57197781992;26429130800;","A novel coarse-to-fine registration approach for aligning partially overlapped 3D scanned data",2018,"International Journal of Computer Integrated Manufacturing","31","8",,"718","726",,1,"10.1080/0951192X.2017.1407450","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85034761933&doi=10.1080%2f0951192X.2017.1407450&partnerID=40&md5=5e47d0301554c19ee9eb405be7b56184",0951192X,,ICIME,Article,"Final",,Scopus,2-s2.0-85034761933
"Nam H.S., Choi C.W., Kim S.J., Kang D.H., Kim H.W., Park S.B., Ryu D.G.","56799876600;23767088600;57201923992;23090971800;56231863100;57195223284;12778643100;","Endoscopic predictive factors associated with local recurrence after gastric endoscopic submucosal dissection",2018,"Scandinavian Journal of Gastroenterology","53","8",,"1000","1007",,,"10.1080/00365521.2018.1484153","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85049949408&doi=10.1080%2f00365521.2018.1484153&partnerID=40&md5=6e7c55432e62ab9058bc87fb57906576",00365521,,SJGRA,Article,"Final",,Scopus,2-s2.0-85049949408
"Jung Y.-C., Lee J.-H., Kim S.A., Schmidt T., Lee W., Lee B.L., Lee H.-S.","55453799000;57203203396;57203209689;57203203250;57138969400;57193982881;35072866500;","Synthesis and Biological Activity of Tetrameric Ribitol Phosphate Fragments of Staphylococcus aureus Wall Teichoic Acid",2018,"Organic Letters","20","15",,"4449","4452",,,"10.1021/acs.orglett.8b01725","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85050944039&doi=10.1021%2facs.orglett.8b01725&partnerID=40&md5=674253f67c9e60b036f7450b95e5729d",15237060,,ORLEF,Article,"Final",,Scopus,2-s2.0-85050944039
"Ann H.B., Park H.W.","55880768900;57203863965;","Luminosity profiles of prominent stellar Halos",2018,"Journal of the Korean Astronomical Society","51","4",,"73","88",,,"10.5303/JKAS.2018.51.4.73","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85053272613&doi=10.5303%2fJKAS.2018.51.4.73&partnerID=40&md5=80b4079691cebf0a17ac75089add2626",12254614,,,Article,"Final",,Scopus,2-s2.0-85053272613
"Choi J., In Y., Park C., Seok S., Seo H., Kim H.","7501393851;57150510700;57149019100;57150412000;55419748000;8912582200;","Secure IoT framework and 2D architecture for End-To-End security",2018,"Journal of Supercomputing","74","8",,"3521","3535",,4,"10.1007/s11227-016-1684-0","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-84959494659&doi=10.1007%2fs11227-016-1684-0&partnerID=40&md5=113c3e71151c45166a15d7faad3323f1",09208542,,JOSUE,Article,"Final",,Scopus,2-s2.0-84959494659
"Ku J.Y., Lee C.H., Park W.Y., Lee N.K., Baek S.H., Ha H.K.","55373044600;55855972900;56070095500;55835569200;57200284437;36854637400;","The cumulative incidence and risk factors of postoperative inguinal hernia in patients undergoing radical prostatectomy",2018,"International Journal of Clinical Oncology","23","4",,"742","748",,2,"10.1007/s10147-018-1244-0","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85040566291&doi=10.1007%2fs10147-018-1244-0&partnerID=40&md5=8daa504848722450c4d683d42136ce5b",13419625,,IJCOF,Article,"Final",,Scopus,2-s2.0-85040566291
"Kim J.Y., Kim J.J., Kim S., Choo K.S., Kim A., Kang T., Park H.","56387732900;57194603950;7601581256;8667651300;51461641400;54952551200;57202829137;","Diffusion tensor magnetic resonance imaging of breast cancer: associations between diffusion metrics and histological prognostic factors",2018,"European Radiology","28","8",,"3185","3193",,3,"10.1007/s00330-018-5429-8","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85049525930&doi=10.1007%2fs00330-018-5429-8&partnerID=40&md5=7606cf1ccd5e8cdc2338952357035bd5",09387994,,EURAE,Article,"Final",,Scopus,2-s2.0-85049525930
"Mikhailenko V.V., Mikhailenko V.S., Lee H.J.","36947679000;56250423700;7501480766;","Nonmodal modified Simon-Hoh instability of a plasma with a shearing Hall current",2018,"Physics of Plasmas","25","8", 080702,"","",,,"10.1063/1.5043047","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85051769765&doi=10.1063%2f1.5043047&partnerID=40&md5=425aba12b5a799584f73652575012671",1070664X,,PHPAE,Article,"Final",,Scopus,2-s2.0-85051769765
"Yun J., Ha K.-J., Jo Y.-H.","57196121605;8839231800;7102410570;","Interdecadal changes in winter surface air temperature over East Asia and their possible causes",2018,"Climate Dynamics","51","4",,"1375","1390",,4,"10.1007/s00382-017-3960-y","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85031925253&doi=10.1007%2fs00382-017-3960-y&partnerID=40&md5=3b2fcf9d5e4b6386a1d61e055191eb7f",09307575,,,Article,"Final",,Scopus,2-s2.0-85031925253
"Lee S.J., Kim A., Kim Y.K., Park W.Y., Kim H.S., Jo H.-J., Oh N., Song G.A., Park D.Y.","56803982700;51461641400;56024742600;56070095500;55642547700;23110978100;8622987800;57210514941;56406750200;","The significance of tumor budding in T1 colorectal carcinoma: the most reliable predictor of lymph node metastasis especially in endoscopically resected T1 colorectal carcinoma",2018,"Human Pathology","78",,,"8","17",,3,"10.1016/j.humpath.2018.02.001","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85048581364&doi=10.1016%2fj.humpath.2018.02.001&partnerID=40&md5=535366f182ff6ed79cfca8a783a57fd1",00468177,,HPCQA,Article,"Final",,Scopus,2-s2.0-85048581364
"Lee M.C., Kwak H.S., Kim H.J., Kim C.","7409119215;56549533900;57202870133;7409880776;","Design of gerotor oil pump with expanded cardioid lobe shape to reduce noise",2018,"Journal of the Korean Society for Precision Engineering","35","8",,"761","767",,,"10.7736/KSPE.2018.35.8.761","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85051041324&doi=10.7736%2fKSPE.2018.35.8.761&partnerID=40&md5=e1af5a1d46a910d365edd37e22cd30f2",12259071,,,Article,"Final",,Scopus,2-s2.0-85051041324
"Min B., Na S., Yang J., Choi G.","56599717000;57199508263;16023340000;55764581200;","Geometric correlation of discharge coefficients for discharge valve system in rolling piston rotary compressor",2018,"Journal of Mechanical Science and Technology","32","8",,"3943","3954",,2,"10.1007/s12206-018-0745-0","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85051627207&doi=10.1007%2fs12206-018-0745-0&partnerID=40&md5=4ab90a4f9a3bd17ecb97d99d21436c11",1738494X,,,Article,"Final",,Scopus,2-s2.0-85051627207
"Park Y., Oh R.","55841700600;57201463923;","The Effects of Syntactic Enhancement on EFL Reading Fluency for Secondary School Students",2018,"Asia-Pacific Education Researcher","27","4",,"325","333",,,"10.1007/s40299-018-0389-y","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85049553209&doi=10.1007%2fs40299-018-0389-y&partnerID=40&md5=c15b527e0ca9fbf1f3045c089441d817",01195646,,,Article,"Final",,Scopus,2-s2.0-85049553209
"Sohn D.H., Jeong H., Roh J.S., Lee H.-N., Kim E., Koh J.H., Lee S.-G.","23393888700;57202305104;57202311813;57202304688;57202307722;56489628500;57118408700;","Serum CCL11 level is associated with radiographic spinal damage in patients with ankylosing spondylitis",2018,"Rheumatology International","38","8",,"1455","1464",,,"10.1007/s00296-018-4073-6","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85047815824&doi=10.1007%2fs00296-018-4073-6&partnerID=40&md5=0455f7ce2aa0413280f03c5249ea871a",01728172,,RHIND,Article,"Final",,Scopus,2-s2.0-85047815824
"Jung S., Kim T.-Y., Yoo W.-S.","55576537600;57189389253;7102197449;","Dynamic Relaxation Using Continuous Kinetic Damping - Part I: Basic Algorithm",2018,"Journal of Computational and Nonlinear Dynamics","13","8", 081006,"","",,1,"10.1115/1.4039838","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85051135507&doi=10.1115%2f1.4039838&partnerID=40&md5=f5a0c45565ca1d1f62a83c2ad7364b80",15551415,,,Article,"Final",,Scopus,2-s2.0-85051135507
"Park Y.-E., Shin J.-H., Kim H.-S., Lee C.-H., Kim D.-S.","7405375250;36538204000;7410130765;36043286900;56109723700;","Characterization of congenital myopathies at a Korean neuromuscular center",2018,"Muscle and Nerve","58","2",,"235","244",,,"10.1002/mus.26147","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85047455583&doi=10.1002%2fmus.26147&partnerID=40&md5=24b97a2ef19bb45e2808bff6c91cca04",0148639X,,MUNED,Article,"Final",,Scopus,2-s2.0-85047455583
"Kim H.S., Kim J.H., Kim K.J., Kim S.H.","57202131252;57202768114;57202137661;57206877649;","Tuning the ignition and combustion properties of nanoenergetic materials by incorporating with carbon black nanoparticles",2018,"Combustion and Flame","194",,,"264","270",,1,"10.1016/j.combustflame.2018.05.006","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85047265267&doi=10.1016%2fj.combustflame.2018.05.006&partnerID=40&md5=32542d67da1d66ae3c43a6d5a190f8dd",00102180,,CBFMA,Article,"Final",,Scopus,2-s2.0-85047265267
"Jang S., Yuh M., Lee D., Jeong S., Jeong H.","55568572300;56488102700;56565714000;57194620274;35233221000;","Chemical mechanical planarization of advanced package substrate by controlling selectivity of copper to polymer",2018,"Journal of Mechanical Science and Technology","32","8",,"3843","3848",,,"10.1007/s12206-018-0736-1","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85051549986&doi=10.1007%2fs12206-018-0736-1&partnerID=40&md5=0f7dd7126fa2cfeff3f9e9c3743599e8",1738494X,,,Article,"Final",,Scopus,2-s2.0-85051549986
"Won S., Bae H., Sutrisnowati R.A.","57203131569;7103223976;55621037100;","Production scheduling in steel manufacturing with cutting and parallel operations",2018,"ICIC Express Letters, Part B: Applications","9","8",,"869","877",,,"10.24507/icicelb.09.08.869","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85050584683&doi=10.24507%2ficicelb.09.08.869&partnerID=40&md5=234908afae08f967c39bcb95b2d98c6e",21852766,,,Article,"Final",,Scopus,2-s2.0-85050584683
"Choi J., Kim K., Sun H.","57193835397;57202734653;56384615400;","New variable selection strategy for analysis of high-dimensional DNA methylation data",2018,"Journal of Bioinformatics and Computational Biology","16","4", 1850010,"","",,,"10.1142/S0219720018500105","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85049151044&doi=10.1142%2fS0219720018500105&partnerID=40&md5=f58285e610aefb08ce274eda0e12abc5",02197200,,JBCBB,Article,"Final",,Scopus,2-s2.0-85049151044
"Meng J., Seo S.-H., Kim H.-M.","56779387700;56085608800;55739581500;","Condition Numbers and Backward Error of a Matrix Polynomial Equation Arising in Stochastic Models",2018,"Journal of Scientific Computing","76","2",,"759","776",,2,"10.1007/s10915-018-0641-x","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85040696590&doi=10.1007%2fs10915-018-0641-x&partnerID=40&md5=f311b5e9ebfd83f85c1d54911b52b749",08857474,,JSCOE,Article,"Final",,Scopus,2-s2.0-85040696590
"Park J.H., Jung H.-K., Lee J.R.","57196025785;57197805571;57196023065;","Design of fall impact protection pads using 3D printing technology and comparison of characteristics according to structure [3D 프린팅 기술을 활용한 낙상충격 보호패드 설계 및 구조에 따른 특성비교]",2018,"Journal of the Korean Society of Clothing and Textiles","42","4",,"612","625",,,"10.5850/JKSCT.2018.42.4.612","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85056788677&doi=10.5850%2fJKSCT.2018.42.4.612&partnerID=40&md5=019b950b59cb035c5fbcbcce4a58a4d9",12251151,,,Article,"Final",,Scopus,2-s2.0-85056788677
